1680.6 , 1.0700968546832723e-16  , 1.0700968546845892e-16  
1681.2 , 1.2966559137438002e-16  , 1.2966559137435655e-16  
1681.8 , 2.523023813236734e-16  , 2.581125157214224e-16  
1682.4 , 1.216722978872094e-16  , 1.2167229788721126e-16  
1683.0 , 2.55223916252363e-16  , 1.8076559511223103e-16  
1683.6 , 0.0  , 1.8100865819656364e-16  
1684.2 , 1.0679340014072379e-16  , 1.0679340014063501e-16  
1684.8 , 1.0674593135266968e-16  , 1.0674593135255371e-16  
1685.4 , 0.0  , 1.7768563135590702e-16  
1686.0 , 9.948969572290714e-17  , 2.3054005216682907e-16  
1686.6 , 5.819834202796229e-16  , 3.37615894012417e-16  
1687.2 , 5.905581249534891e-16  , 2.8306366644417465e-16  
1687.8 , 4.52514008324225e-16  , 2.358716414569438e-16  
1688.4 , 3.1513151766215e-16  , 2.2286654408395725e-16  
1689.0 , 3.044260191268636e-16  , 2.1676005836747174e-16  
1689.6 , 1.694609661103368e-16  , 1.6946096611029056e-16  
1690.2 , 5.604495320253932e-16  , 2.803239030897822e-16  
1690.8 , 0.0  , 4.888343621322086e-16  
1691.4 , 4.172191922392363e-16  , 2.4096333361853245e-16  
1692.0 , 3.695231446074634e-16  , 2.628618003670874e-16  
1692.6 , 3.4490629855356037e-16  , 2.4415796688550356e-16  
1693.2 , 5.184699182992492e-16  , 2.5136250873210365e-16  
1693.8 , 2.7676280729070167e-16  , 1.6202998503528542e-16  
1694.4 , 5.688008769042533e-16  , 2.553295925026164e-16  
1695.0 , 3.4973161196568037e-16  , 2.0266169996865273e-16  
1695.6 , 5.194921939274756e-16  , 1.9929105360036582e-16  
1696.2 , 4.544398876868489e-16  , 2.1150468924051645e-16  
1696.8 , 1.185852268239331e-15  , 3.964458336166161e-16  
1697.4 , 1.0222685806687663e-16  , 1.022268580668073e-16  
1698.0 , 4.194961549185018e-16  , 2.1034003571252791e-16  
1698.6 , 3.6992991119628473e-16  , 2.1368734607081006e-16  
1699.2 , 9.977630516534562e-17  , 9.977630516526252e-17  
1699.8 , 4.801249845671644e-16  , 2.8638599417711857e-16  
